timestamp,score,player_x_norm,player_velocity_norm,stone_x_norm,stone_y_norm,stone_speed_norm,dx_norm,abs_dx_norm,danger_left,danger_center,danger_right,action
1780488090.1808608,160,0.5179999999999996,1.0,0.7953125,0.9603723035005903,0.594076298174488,0.2773125000000004,0.2773125000000004,0,0,0,1
1780488090.197394,160,0.5269999999999996,1.0,0.7953125,0.9683162626435925,0.594076298174488,0.2683125000000004,0.2683125000000004,0,0,0,1
1780488090.2132547,160,0.5359999999999996,1.0,0.7953125,0.9762602217865947,0.594076298174488,0.2593125000000004,0.2593125000000004,0,0,0,1
1780488090.2301106,160,0.5449999999999996,1.0,0.7953125,0.9842041809295968,0.594076298174488,0.25031250000000044,0.25031250000000044,0,0,0,1
1780488090.247388,160,0.5545624999999996,1.0,0.7953125,0.9926446375190366,0.594076298174488,0.2407500000000004,0.2407500000000004,0,0,0,1
1780488090.263048,160,0.5641249999999995,1.0,0.7953125,1.0010850941084763,0.594076298174488,0.2311875000000004,0.2311875000000004,0,0,1,1
1780488090.278924,160,0.5731249999999996,1.0,0.4546875,0.5584291488056077,0.1382447703024458,-0.11843749999999957,0.11843749999999957,1,0,0,1
1780488090.2958267,160,0.5821249999999996,1.0,0.4546875,0.5646257537584336,0.1382447703024458,-0.12743749999999957,0.12743749999999957,1,0,0,1
1780488090.3130846,160,0.5916874999999996,1.0,0.4546875,0.5712096465208113,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.3292856,160,0.5916874999999996,0.0,0.4546875,0.5774062514736372,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.3462856,161,0.5916874999999996,0.0,0.4546875,0.5839901442360149,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.362316,161,0.5916874999999996,0.0,0.4546875,0.5905740369983925,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.378505,161,0.5916874999999996,0.0,0.4546875,0.5967706419512185,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.3940485,161,0.5916874999999996,0.0,0.4546875,0.6029672469040446,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.409958,161,0.5916874999999996,0.0,0.4546875,0.6091638518568705,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.4269369,161,0.5916874999999996,0.0,0.4546875,0.6153604568096965,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.442781,161,0.5916874999999996,0.0,0.4546875,0.6219443495720741,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.4588354,161,0.5916874999999996,0.0,0.4546875,0.6281409545249002,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.4760811,161,0.5916874999999996,0.0,0.4546875,0.6343375594777262,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.491782,161,0.5916874999999996,0.0,0.4546875,0.6409214522401038,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.5089364,161,0.5916874999999996,0.0,0.4546875,0.6471180571929298,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.5254323,161,0.5916874999999996,0.0,0.4546875,0.6537019499553074,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.542295,161,0.5916874999999996,0.0,0.4546875,0.6598985549081334,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.5577419,161,0.5916874999999996,0.0,0.4546875,0.666482447670511,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.575225,161,0.5916874999999996,0.0,0.4546875,0.672679052623337,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.5911093,161,0.5916874999999996,0.0,0.4546875,0.6792629453857146,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.6077526,161,0.5916874999999996,0.0,0.4546875,0.6854595503385407,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.624775,161,0.5916874999999996,0.0,0.4546875,0.6920434431009183,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.6408777,161,0.5916874999999996,0.0,0.4546875,0.698627335863296,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.6587038,161,0.5916874999999996,0.0,0.4546875,0.7048239408161219,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.6758952,161,0.5916874999999996,0.0,0.4546875,0.7117951213880512,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.693105,161,0.5916874999999996,0.0,0.4546875,0.7183790141504288,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.710048,161,0.5916874999999996,0.0,0.4546875,0.7249629069128064,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.7271643,161,0.5916874999999996,0.0,0.4546875,0.7315467996751841,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.7435086,161,0.5916874999999996,0.0,0.4546875,0.7381306924375617,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.7602282,161,0.5916874999999996,0.0,0.4546875,0.7447145851999394,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.7767391,161,0.5916874999999996,0.0,0.4546875,0.7509111901527653,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.7936482,161,0.5916874999999996,0.0,0.4546875,0.757495082915143,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.8098066,161,0.5916874999999996,0.0,0.4546875,0.7640789756775206,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.8271172,161,0.5916874999999996,0.0,0.4546875,0.7702755806303466,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.8434992,161,0.5916874999999996,0.0,0.4546875,0.7768594733927242,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.859331,161,0.5916874999999996,0.0,0.4546875,0.7830560783455502,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.8756845,161,0.5916874999999996,0.0,0.4546875,0.7892526832983762,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.8922977,161,0.5916874999999996,0.0,0.4546875,0.7958365760607539,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.9086769,161,0.5916874999999996,0.0,0.4546875,0.8020331810135798,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.926341,161,0.5916874999999996,0.0,0.4546875,0.8086170737759575,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.942442,161,0.5916874999999996,0.0,0.4546875,0.8152009665383351,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.9598107,161,0.5916874999999996,0.0,0.4546875,0.8213975714911611,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.9770658,161,0.5916874999999996,0.0,0.4546875,0.8283687520630904,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488090.993277,161,0.5916874999999996,0.0,0.4546875,0.8349526448254679,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.0103183,161,0.5916874999999996,0.0,0.4546875,0.841149249778294,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.0257883,161,0.5916874999999996,0.0,0.4546875,0.8477331425406717,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.0427167,161,0.5916874999999996,0.0,0.4546875,0.8539297474934976,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.0594804,161,0.5916874999999996,0.0,0.4546875,0.8605136402558753,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.0759027,161,0.5916874999999996,0.0,0.4546875,0.8667102452087012,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.092219,161,0.5916874999999996,0.0,0.4546875,0.8732941379710789,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.109461,161,0.5916874999999996,0.0,0.4546875,0.8794907429239048,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.1259875,161,0.5916874999999996,0.0,0.4546875,0.8860746356862825,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.1425984,161,0.5916874999999996,0.0,0.4546875,0.8926585284486601,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.159347,161,0.5916874999999996,0.0,0.4546875,0.8992424212110378,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.1761794,161,0.5916874999999996,0.0,0.4546875,0.9054390261638637,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.1917458,161,0.5916874999999996,0.0,0.4546875,0.9120229189262414,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.207603,161,0.5916874999999996,0.0,0.4546875,0.9182195238790674,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.2242043,161,0.5916874999999996,0.0,0.4546875,0.9244161288318934,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.2403526,161,0.5916874999999996,0.0,0.4546875,0.9306127337847194,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.257342,161,0.5916874999999996,0.0,0.4546875,0.9368093387375453,0.1382447703024458,-0.13699999999999957,0.13699999999999957,1,0,0,0
1780488091.2737215,161,0.5916874999999996,0.0,0.115625,0.7991711667806594,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.2910557,161,0.5916874999999996,0.0,0.115625,0.8090859400191698,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3072243,161,0.5916874999999996,0.0,0.115625,0.8190007132576802,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3227713,161,0.5916874999999996,0.0,0.115625,0.8283322645409842,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3396137,161,0.5916874999999996,0.0,0.115625,0.8376638158242881,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3563688,161,0.5916874999999996,0.0,0.115625,0.8475785890627986,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3725443,161,0.5916874999999996,0.0,0.115625,0.8569101403461025,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.3894558,161,0.5916874999999996,0.0,0.115625,0.866824913584613,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.4056566,161,0.5916874999999996,0.0,0.115625,0.8761564648679169,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.4224105,161,0.5916874999999996,0.0,0.115625,0.8860712381064274,0.9560568565140735,-0.47606249999999956,0.47606249999999956,0,0,0,0
1780488091.4381714,161,0.5916874999999996,0.0,0.8453125,0.8741957468177065,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.4541485,161,0.5916874999999996,0.0,0.8453125,0.8809788348677448,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.4710052,161,0.5916874999999996,0.0,0.8453125,0.8877619229177829,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.488141,161,0.5916874999999996,0.0,0.8453125,0.8949689539709486,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.5052755,162,0.5916874999999996,0.0,0.8453125,0.9021759850241141,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.5213819,162,0.5916874999999996,0.0,0.8453125,0.9093830160772798,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,0
1780488091.5384245,162,0.5916874999999996,0.0,0.8453125,0.916166104127318,0.29124036087953104,0.25362500000000043,0.25362500000000043,0,0,0,1
1780488091.555147,162,0.6012499999999996,1.0,0.8453125,0.9233731351804836,0.29124036087953104,0.24406250000000043,0.24406250000000043,0,0,0,1
1780488091.5721467,162,0.6108124999999995,1.0,0.8453125,0.9305801662336493,0.29124036087953104,0.23450000000000043,0.23450000000000043,0,0,1,1
1780488091.5877023,162,0.6203749999999996,1.0,0.8453125,0.9377871972868148,0.29124036087953104,0.2249375000000004,0.2249375000000004,0,0,1,1
1780488091.6044874,162,0.6293749999999996,1.0,0.8453125,0.944570285336853,0.29124036087953104,0.21593750000000042,0.21593750000000042,0,0,1,1
1780488091.6205547,162,0.6383749999999996,1.0,0.8453125,0.9513533733868912,0.29124036087953104,0.20693750000000044,0.20693750000000044,0,0,1,1
1780488091.6371007,162,0.6479374999999996,1.0,0.8453125,0.9585604044400569,0.29124036087953104,0.19737500000000044,0.19737500000000044,0,0,1,1
1780488091.6541557,162,0.6569374999999995,1.0,0.8453125,0.9653434924900951,0.29124036087953104,0.18837500000000046,0.18837500000000046,0,0,1,1
1780488091.6707137,162,0.6664999999999995,1.0,0.8453125,0.9725505235432607,0.29124036087953104,0.17881250000000043,0.17881250000000043,0,0,1,1
1780488091.6874964,163,0.6760624999999996,1.0,0.8453125,0.9797575545964263,0.29124036087953104,0.16925000000000043,0.16925000000000043,0,0,1,0
1780488091.7038693,163,0.6760624999999996,0.0,0.8453125,0.9865406426464645,0.29124036087953104,0.16925000000000043,0.16925000000000043,0,0,1,0
1780488091.720867,163,0.6760624999999996,0.0,0.8453125,0.9937476736996301,0.29124036087953104,0.16925000000000043,0.16925000000000043,0,0,1,0
1780488091.737533,163,0.6760624999999996,0.0,0.8453125,1.0009547047527958,0.29124036087953104,0.16925000000000043,0.16925000000000043,0,0,1,0
1780488091.7539177,163,0.6760624999999996,0.0,0.8453125,1.0081617358059614,0.29124036087953104,0.16925000000000043,0.16925000000000043,0,0,1,0
1780488091.7699533,163,0.6760624999999996,0.0,0.4859375,0.6887850646466485,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.7863772,163,0.6760624999999996,0.0,0.4859375,0.6972768469989088,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8023384,163,0.6760624999999996,0.0,0.4859375,0.7057686293511691,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8191907,163,0.6760624999999996,0.0,0.4859375,0.7142604117034295,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8350554,164,0.6760624999999996,0.0,0.4859375,0.7232829304527061,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8515043,164,0.6760624999999996,0.0,0.4859375,0.7317747128049664,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8672273,164,0.6760624999999996,0.0,0.4859375,0.7402664951572268,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.8837798,164,0.6760624999999996,0.0,0.4859375,0.7487582775094871,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9010055,164,0.6760624999999996,0.0,0.4859375,0.7577807962587637,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.917179,164,0.6760624999999996,0.0,0.4859375,0.7668033150080403,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9337027,164,0.6760624999999996,0.0,0.4859375,0.7752950973603007,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9504302,164,0.6760624999999996,0.0,0.4859375,0.7843176161095773,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9660919,164,0.6760624999999996,0.0,0.4859375,0.7928093984618376,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9825492,164,0.6760624999999996,0.0,0.4859375,0.801301180814098,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488091.9989998,164,0.6760624999999996,0.0,0.4859375,0.8103236995633746,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.016261,164,0.6760624999999996,0.0,0.4859375,0.8188154819156349,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.032831,164,0.6760624999999996,0.0,0.4859375,0.8278380006649115,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.0497723,164,0.6760624999999996,0.0,0.4859375,0.8368605194141882,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.0663252,164,0.6760624999999996,0.0,0.4859375,0.8458830381634648,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.08242,164,0.6760624999999996,0.0,0.4859375,0.8543748205157251,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.0977147,164,0.6760624999999996,0.0,0.4859375,0.8628666028679854,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1143355,164,0.6760624999999996,0.0,0.4859375,0.8713583852202458,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1314533,164,0.6760624999999996,0.0,0.4859375,0.8798501675725061,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1470816,164,0.6760624999999996,0.0,0.4859375,0.8888726863217827,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1637008,164,0.6760624999999996,0.0,0.4859375,0.8973644686740431,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1807895,164,0.6760624999999996,0.0,0.4859375,0.9063869874233197,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.1974268,164,0.6760624999999996,0.0,0.4859375,0.9154095061725963,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.213577,164,0.6760624999999996,0.0,0.4859375,0.9239012885248566,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.2305775,164,0.6760624999999996,0.0,0.4859375,0.9329238072741333,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.2469656,164,0.6760624999999996,0.0,0.4859375,0.94194632602341,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.263676,164,0.6760624999999996,0.0,0.4859375,0.9504381083756702,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.280687,164,0.6760624999999996,0.0,0.4859375,0.959460627124947,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.2971933,164,0.6760624999999996,0.0,0.4859375,0.9684831458742236,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.314241,164,0.6760624999999996,0.0,0.4859375,0.9769749282264839,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.3303702,164,0.6760624999999996,0.0,0.4859375,0.9859974469757605,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.3470948,164,0.6760624999999996,0.0,0.4859375,0.9944892293280209,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.3638308,164,0.6760624999999996,0.0,0.4859375,1.0035117480772975,0.7369867005896501,-0.19012499999999957,0.19012499999999957,1,0,0,0
1780488092.380676,164,0.6760624999999996,0.0,0.1953125,0.6023273290758606,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.3976374,164,0.6760624999999996,0.0,0.1953125,0.6100391264293304,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.4141715,164,0.6760624999999996,0.0,0.1953125,0.6177509237828004,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.4312215,165,0.6760624999999996,0.0,0.1953125,0.6250090859978309,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.448503,165,0.6760624999999996,0.0,0.1953125,0.6327208833513007,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.4648979,165,0.6760624999999996,0.0,0.1953125,0.64088631584321,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.4819453,165,0.6760624999999996,0.0,0.1953125,0.6481444780582405,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.4990208,165,0.6760624999999996,0.0,0.1953125,0.6558562754117104,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.515936,165,0.6760624999999996,0.0,0.1953125,0.6635680727651803,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.533069,165,0.6760624999999996,0.0,0.1953125,0.6712798701186501,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.5496128,165,0.6760624999999996,0.0,0.1953125,0.67899166747212,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.566146,165,0.6760624999999996,0.0,0.1953125,0.6867034648255899,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.582656,165,0.6760624999999996,0.0,0.1953125,0.6939616270406204,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.5997076,165,0.6760624999999996,0.0,0.1953125,0.7016734243940903,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.616246,165,0.6760624999999996,0.0,0.1953125,0.7093852217475601,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.6329815,165,0.6760624999999996,0.0,0.1953125,0.7166433839625906,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.650365,165,0.6760624999999996,0.0,0.1953125,0.7243551813160605,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.6659794,165,0.6760624999999996,0.0,0.1953125,0.7320669786695304,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.6823797,165,0.6760624999999996,0.0,0.1953125,0.7393251408845608,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.697683,165,0.6760624999999996,0.0,0.1953125,0.7465833030995913,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.7150388,165,0.6760624999999996,0.0,0.1953125,0.7538414653146218,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.7312486,165,0.6760624999999996,0.0,0.1953125,0.7615532626680916,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.7488494,165,0.6760624999999996,0.0,0.1953125,0.7688114248831222,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,0
1780488092.765809,165,0.6760624999999996,0.0,0.1953125,0.7765232222365921,0.41517275174707186,-0.48074999999999957,0.48074999999999957,0,0,0,-1
1780488092.7818246,165,0.6670624999999996,-1.0,0.1953125,0.7837813844516225,0.41517275174707186,-0.47174999999999956,0.47174999999999956,0,0,0,-1
1780488092.7985644,165,0.6569374999999995,-1.0,0.1953125,0.7919468169435319,0.41517275174707186,-0.46162499999999956,0.46162499999999956,0,0,0,-1
1780488092.81498,165,0.6473749999999996,-1.0,0.1953125,0.7996586142970017,0.41517275174707186,-0.45206249999999953,0.45206249999999953,0,0,0,-1
1780488092.8318906,165,0.6383749999999996,-1.0,0.1953125,0.8069167765120322,0.41517275174707186,-0.4430624999999996,0.4430624999999996,0,0,0,-1
1780488092.848411,165,0.6288124999999996,-1.0,0.1953125,0.814628573865502,0.41517275174707186,-0.43349999999999955,0.43349999999999955,0,0,0,-1
1780488092.8638313,165,0.6198124999999995,-1.0,0.1953125,0.8218867360805325,0.41517275174707186,-0.42449999999999954,0.42449999999999954,0,0,0,-1
1780488092.8809242,165,0.6108124999999995,-1.0,0.1953125,0.829144898295563,0.41517275174707186,-0.4154999999999996,0.4154999999999996,0,0,0,-1
1780488092.897688,165,0.6012499999999996,-1.0,0.1953125,0.8368566956490329,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.9138467,165,0.6012499999999996,0.0,0.1953125,0.8441148578640634,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.9310012,165,0.6012499999999996,0.0,0.1953125,0.8518266552175332,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.9473956,165,0.6012499999999996,0.0,0.1953125,0.8595384525710031,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.96348,165,0.6012499999999996,0.0,0.1953125,0.8667966147860336,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.9810216,165,0.6012499999999996,0.0,0.1953125,0.8745084121395035,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488092.9973888,165,0.6012499999999996,0.0,0.1953125,0.8822202094929733,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0139754,165,0.6012499999999996,0.0,0.1953125,0.8894783717080038,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0310528,165,0.6012499999999996,0.0,0.1953125,0.8971901690614738,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0486307,165,0.6012499999999996,0.0,0.1953125,0.9049019664149436,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0661757,165,0.6012499999999996,0.0,0.1953125,0.9130673989068528,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0818026,165,0.6012499999999996,0.0,0.1953125,0.9207791962603228,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.0984893,165,0.6012499999999996,0.0,0.1953125,0.9280373584753533,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.1156478,165,0.6012499999999996,0.0,0.1953125,0.9357491558288231,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.1328259,165,0.6012499999999996,0.0,0.1953125,0.943460953182293,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.150098,165,0.6012499999999996,0.0,0.1953125,0.9511727505357629,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.1659997,165,0.6012499999999996,0.0,0.1953125,0.9588845478892327,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.1820014,165,0.6012499999999996,0.0,0.1953125,0.9661427101042632,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.1993985,165,0.6012499999999996,0.0,0.1953125,0.9734008723192937,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.215542,165,0.6012499999999996,0.0,0.1953125,0.9811126696727636,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.2323613,165,0.6012499999999996,0.0,0.1953125,0.9888244670262335,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
1780488093.2481823,165,0.6012499999999996,0.0,0.1953125,0.996082629241264,0.41517275174707186,-0.40593749999999956,0.40593749999999956,0,0,0,0
